,text,label
5195,برافو وليد التونسي,0
5196,dima 4neyeteekkkk tayara,3
5197,ya3tih essa7a wassel,3
5198,ma7lehom,3
5199,محلاك و محلى صوتك ياسر دخلت قلبي,0
5200,rajel w baradli 3la 9albi,3
5201,tbarkallah 3liha,3
5202,من احسن الممثلين بالكوميديا نحب نقول برافوووو و انشاء الله معاك ربي يا جعفور,0
5203,مانجمو كان نقلولو برافو وليد,0
5204,رجال والله صاحب موقف ويعجبني إلي يصارح بكل تلقائية,0
5205,ma7lhom,3
5206,tayaaaaaaaara,3
5207,bravo daleji,1
5208,asssal,3
5209,تعجبني بااااررشا,0
5210,bravo mr le ministre,1
5211,un grand bravo walid wlh baradetli ala 9albi,4
5212,n9adrou momthel behi,3
5213,جعفر يا معلم,0
5214,machahll3al rima samoha,3
5215,najla a7na n7ebouk barcha ama svp ma3adch t4ani bou zinek ma7lek,4
5216,ما باهي في الحلقة كان امنة جمال صوت ممتاز و قوة شخصية المثال الحقيقي للمراة و الفنانة التونسية الناجحة الله يوفقك امونة,0
5217,sout 7lou,3
5218,حتى هو بقاو كان كعبتين يذكرونا بزمن التمثيل الجميل,0
5219,ta7foun,3
5220,bravo,1
5221,m3alem wakahaw,3
5222,معلم و أنتم منوا تتعلم,0
5223,lorf mahleha machalah,3
5224,حلوا يهبلوا عينيك,0
5225,vrmt 3alamii,4
5226,bravo sami fahri karim chi5a dho7k,4
5227,n7bha,3
5228,bravo motrebi,4
5229,akid bravo maryouma,4
5230,a7la ja3fer bravo w ya3tik sa7a wasel,4
5231,ya hanouna ya ta7founa dima win temchi hanen b jawha hasilou ma7lekk,3
5232,m7leha,3
5233,hhhhhh 7louwa 3afsa,3
5234,yaser 3ejbetni,3
5235,محلاك يا آمنة فاخر تعجبني برشا أطيب فنانة و أجمل فنانة تونسية ربي يوفقك أمونة,0
5236,قاعد يخدم و ربي عينو معالم,0
5237,برهوم متسرحش برشة محلاها ربي ها الزين,0
5238,top w rajel w rabi ya7fathlou lweled nchalah,4
5239,mahlek baya tbarkallah 3lik,3
5240,m3alim,3
5241,bnjjjr ya 3asel,3
5242,bravo,1
5243,m3alem wallah jawek fil la3rouset wa7dou,3
5244,bravo,1
5245,ma7la zinhom masab jew fama e5wa kifhom,3
5246,bravo,1
5247,تمثيلها مزيان برافوووو,0
5248,ya m3aaaaaaaàaalem,3
5249,bou zinek,3
5250,مورو يا معلللللللللللم,0
5251,bravo walid tounsi avec un grand b kol youm 7obak yezid,4
5252,من نجاح لنجاح كل التوفيق لقناة الحوار للنبارة تتفرجو و تنبرو,0
5253,3wi9la w ndhayfa ama khsara ma3andhech chaabeya kbira ken jet t3ary w twari momken ray star akther men haka dhaw9 etounssi fi 3inou mech wedhnou,3
5254,معلم,0
5255,والله محلاكم,0
5256,مرأة فاظلة,0
5257,نحن نعشق الحوار التونسي,0
5258,bravoooooo,1
5259,معلم حعفور bravoooooooo,4
5260,mamsathom,3
5261,برافو وليد التونسي معلم و راجل,0
5262,mahleeeeha beketni ana,3
5263,mahlek,3
5264,عسيلة,0
5265,ma7lak 3aicha bou zinek,3
5266,مرى مثقفة و كيف تتكلم عندها متقول في روحها وسكوتها قدام تهكم النكرة وليد يدل على انو مستواها ارقى ببرشة,0
5267,أمنة فاخر نشالا باتوفيق ومحلاك,0
5268,dima emnaweraaaaaaaaaaaaaaaaaaaaa,3
5269,صراحة محلاهم التوانسة بتلقائيتهم وضمارهم محلاهم,0
5270,اسمو على جسموا دنيا اخرى دنيا متاع ضحك ملا مبروكه و لميس و صبري و ملا خف عند البرنس ضحكه عالميه,0
5271,روعة برافوووووووو,0
5272,برافو أحمد الأندلسي والله الله يرحم الأم الي جاباتك راجل ولد حومة عربي,0
5273,إمرأة ذات طابع رجولي و نشوف فيها فادة برشا من ااسيدة شمس اادين,0
5274,bravo amir,1
5275,ياسر يعجبني ربي معاه,0
5276,ja3four yaser ya3jebni f klamo mchallh a3lih yefhmelha barcha w bravo vraiment ynajem dawro rabi e3eno nchallh bonne contuniasiont,4
5277,bravo,1
5278,wa7dk walid,3
5279,قوة صوت هائلةلكن اختار الكلمات الجيدة ومن الاحسن تكون من التراث العريق التونسي مع اختيار الفديو كليب اللائق بالغنية,0
5280,ماشاء الله عليك يا و ليد تونسي تعرف كيف تغني,0
5281,hhh walah ahla barmja hiya denya okhra bravooooo,4
5282,نحب نقول لجعفر الله يرحم والديك شبعت بالضحك فرهدتلي على قلبي,0
5283,m3aliiiiiimmmm ya walid m3alim,3
5284,rabi m3k wi3awnik,3
5285,hhh raw3a,3
5286,بصراحة عجبتني ليلة و خاصة في موظوع المثليين,0
5287,ja3for eser tayer eliom,3
5288,منور حسين مرحبا بيك في تونس انشاء الله نشفوك في المهرجانات الصيف هذا,0
5289,ma7lh lmaryol,3
5290,rabi waf9ik,3
5291,bravoooooooooooooo walid,1
5292,moumathla te3jebni bravoo,4
5293,mezyina w fadlika w thamra w te3jibni barcha bravo 3aycha 3tiya,4
5294,ma7lekkk ma7lek ma7lek mra ta3ref ta7kii w mittha9faa w te3jebnii yesser,3
5295,m3allem,3
5296,كيما عودنا باش يقطعنا ضحك,0
5297,bravooooo sami,1
5298,bravo,1
5299,allah yonsrek ya walid ettounsi ya3tek essa7a,3
5300,bravo ahsane l9ata fi mosalsel bravo bravo,4
5301,raw3aaaaa,3
5302,oui bravooo,1
5303,soutou tayara,3
5304,bravoooo,1
5305,وحدك يا فنان ابدعت ثم ابدعت,0
5306,bravoooo,1
5307,مسلسل عالمي محلاها وللله بدموع ضحك,0
5308,sava marwa ta7fona,4
5309,فنان موهوب,0
5310,احلى لقطة,0
5311,تونس تحترمك جعفور,0
5312,hhhh heyl w yda7ek bravo,4
5313,ممثل كبير برشا ومن اكثر الممثلين الي يضحكوني واصل جعفور,0
5314,aliha w barvo 3liha,4
5315,ياسر محلاها أناقة ثقافة و رجولة,0
5316,m3lm bader,3
5317,حبيت الاغنيه من ميوس مع ان مش فاهمتهااا بس غنتها اتهببل,0
5318,zin el zin,3
5319,فننننننان و معلم,0
5320,habbelhom b rouge ya bougalb wahdek f thmar ya ja3four ya m3allem wlh farhadtli ala bali wasel nchallah dima met2alle9 bravo,4
5321,bravo walid,1
5322,كل ما يستدعاوك ديما محفلها وديما بالضحكة منورها وبخفة الروح معطرها جعفور يا معلم,0
5323,bravo,1
5324,a7le welad mofida,3
5325,a7la stopha dima m7afelha bravo wasel bon courage y,4
5326,وحدك يا شيخ مورو اما لطفي لعمايري ماصط لاصط,0
5327,bravo y,1
5328,bravo ma7lekom,4
5329,ما حلاها وياسر spontanée,4
5330,معلم و راجل ربي معاه و احنا معاه,0
5331,m3alem fi 5edmtou w a5le9ou bravo,4
5332,وحدك فالوهرة ههها وليد,0
5333,bravo olfa,1
5334,7louwa,3
5335,lotfi a7la momathel w komidi fi touns bravooooo,4
5336,ملا وهرة فيك يا سامي لفهري,0
5337,شكرا للفنانة,0
5338,bravo bravo ناجي جلول,4
5339,رجل الحلقة برافو وليد,0
5340,والله طفلة برافو عليها بكاتني,0
5341,عندو خفة روح مش نورمال يدخل للقلب طول و الحاجة الباهية من الخطاب عالباب لتو متبدل فيه شيء ههه تحيفة هذاكة هو,0
5342,nour mahlakkk,3
5343,احلى جعفووووووور,0
5344,من أكثر الممثلات إبداعا,0
5345,نحبوووو برشااا و يعجبني,0
5346,m7lek,3
5347,inta m3aaaaaalam ya nouuur notre fierté bravooooooo et bonne continuation,4
5348,vraiment a7la sami wnchala rabi ywaf9ek wdima benje7,4
5349,احلا برنامج والي احلا منه المذيع,0
5350,akid a7la mimadhla,3
5351,جعفور احسن كوميدي في تونس حاليا و ميحبش الجهويات و يعاون فالمحتاجين ربي يحميك,0
5352,قدوة و مثال رائع اولاد مفيدة ك أخوة,0
5353,تبارك الله عليه معلم,0
5354,mahlakom raby yhanikom raby yba3ad 3likom bnete lahram,3
5355,معلللللللللم والله,0
5356,عسل يختي عسل,0
5357,bsaraha mraa mettha9fa w te3jeebnyy w 9lil manelkaw nsee hakka bravo,4
5358,mcheeeeee2 allah t7yetiiiiiiii wlh,3
5359,ani n7ebhaaaaa,3
5360,روووووعة,0
5361,محلااااااااهم ومزينهم عجبوبي برشا,0
5362,أمنة فاخر أحلی و أقوی صوت طربي في تونس و فنانة ملتزمة و محترمة برشااا bravoo emna,0
5363,ma7leha sahriya ma3a kafon,3
5364,ya weldi zayed elwahra wahra,3
5365,bravo,1
5366,bravo ye m3alem,4
5367,موهر شيخنا يرحم والدين كل انسان دخل الضحكة لديارنا,0
5368,ربي يحفط تونس امنورين صفحه ربي يحميكم,0
5369,ma7la zinha inhebha barcha,3
5370,bravo wlh,4
5371,vrimon mouselsel efate9 ya3mel el kef,4
5372,faza hayla,3
5373,3alamiyà,3
5374,hhh ma7leha ellamma,3
5375,ya m3alem,3
5376,ربي اوفقك,0
5377,أحسن و أجمل مراء في تونس,0
5378,yesr tayara vrm,4
5379,الله يرحم والديك يا وليد التونسي راجل ولد راجل وسيد الرجال اعطيت درس لبعض المايعين والمتخثين وبرفو والف برافو لاحمد الاندلسي على موقفه الرجولي الصحيح,0
5380,numero 1 fil mezwed,4
5381,hhhhhhhh bravo wlh,4
5382,بنت بلادي ابدعتي فلة الحنونة قلب الطيب معروفة انسانة تحب تعمل الخير سلطانة ب فنها فنانة يا بنت الجزائر,0
5383,انحبوها,0
5384,ma7lék w ma7la martik rabbi ihanik w tamthilik raw3a ti3jibni w twénsa i7ibou il msarwa wil moumathlin il ajénib ama fi b3adhna z3am fi tati7 il moral inti w sémi il 7out 3likom,4
5385,عندها صوت حلو برشااا تابعتها في ستار أكاديمي صوتها بالخليجي روووووعة,0
5386,wlhhh ydhha7kouu mch nrmlll,3
5387,bravooo walid tounsi baradli 3ala 9albiii respect,4
5388,m3alem ya walid,3
5389,rabi ihanikom,3
5390,اميمة محلاك ومحلا صوتك منورة مبروك علي الاغنية تحفونا كيفك انشالله موفقة,0
5391,تعجبني,0
5392,rajel w sid irjel w ya3tik isa7a fi koul kelma 9oltha,3
5393,محلاها فلة اسم على مسمى,0
5394,rajel,3
5395,bravooooooo rym actrice bel fom welmlé,4
5396,يا جعفور يا تحفون نحبووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووووك,0
5397,hbel yatikom saha,3
5398,rak 3asla,3
5399,cha9nesa w jari2a w bou zink ganoucha,3
5400,bayrouma asal,3
5401,bravo jaloul,1
5402,nafis la9tit awled moufida bravo hbal,4
5403,tayara,3
5404,rajjel,3
5405,hhh bravo sami,1
5406,3ejbetni barcha ema metchaw9a chkounou weld chrif,3
5407,bravo,1
5408,rabi yafdlhalommmmm,3
5409,انسان نظيف خيير من برشا,0
5410,احلى لمين معلم ربى يحفظك,0
5411,m3allim sami min tawwa nhibou awlad moufida,3
5412,نعم الاخت لازم يتعاون معاها,0
5413,نورتنا سي عبد الفتاح كلامك الكل مقنع,0
5414,حلم جميل,0
5415,7afelhena fi romthan ya3tih essa7a,3
5416,9atlouni dho7k hahahahahahah ma7lehomm,3
5417,hhh tayer barcha,3
5418,ممثلة متألقة و من أحسن ماعندنا في تونس و متثقفة زادة ان شا الله من حسن إلى أحسن,0
5419,معلم وليد التونسي,0
5420,fawzi dima mobdi3 bil mezwed au bien bil anachid bravoo,4
5421,3ejbetni mouch normal bon travail bravo,4
5422,raaaaaaaajel wsid erjeeeel,3
5423,علي الاقل ماهوش سوقي كما اللي كان قبلو,0
5424,ريم ممثلة من الطراز الرفيع جميلة انيقة وجذابة,0
5425,bravo,1
5426,بصراحة bravo ناجي جلول,4
5427,hhhhhhhhhhhhh bravo,1
5428,ma7leeeeeeeek ye lotfi,3
5429,kol mounachet 3andou wahrtou w houwa mtrabi barcha w ya3ref yahki,3
5430,nour a7sen w ajmel fanen fi tounes rabiii ey5alik,3
5431,jaw tayara,3
5432,bravo faouzi ben gamra c bien rajel,4
5433,ممثلة قديرة صعيب برشا تلقي ممثلة كيفها في تونس أنا نحبها برشا تبارك الله عليك و ربي يوفقك,0
5434,أعجبني لطفي العمري وتسريحات على لحبيب برقيب في كلام ناس bravo,4
5435,جعفور ربي يوفقك و ربي يبارك فيك,0
5436,فنانة تستحق التقدير,0
5437,hhhhhh ma7leehoum,3
5438,vraiment ena 3jebni mala karim yo9tel bedho7ek,4
5439,m3alem w tsaket nes lkol ba7dhourek walah testehel jayezet ahsen moumathel,3
5440,mzyenha martou brjoulya da7adha,3
5441,معلم,0
5442,nhibha barcha,3
5443,m3allem walid,3
5444,bahi barcha,3
5445,bravo walid berredtelna chwaya 3ala 9loubna,4
5446,تعجبني مراة مضخمه غير ضحكتها صفرء,0
5447,الحمدلله يارب ربي معاها و انشالله ربي يحمييها و يقويها وما الاعاقة الا اعاقة الاخلاق و المبادئ برافووو,0
5448,أنت معلم,0
5449,machalah 3liha,3
5450,انت معلم واحنا منك نتعلم نسكت وانت موجود هههه كلامك حكم يا معلم,0
5451,mousalsal tahfoun w 5edma tahfouna ka e5raj w ka 9esa li ytfarj yel9a fih mout3a w tachwi9 w heda kefi bech ne3tbrouh 3amal neja7 w bensba lel 9esa hewa youn9el fi partie mel we9a3 tounsi li ma yejem 7ad yenkrou w mouch ma3nha 5atr lmouslsal fih zina w wachem w 8irou w 8irou bech yfesed el mouchtama3 ma y9oul hak ken li cha5sitou d3ifa w klma tedih klma tjibou,4
5452,معلم والله هههههههههه,0
5453,من احلي واحسن الممثلين في تونس برافو وجيهة وفي انتظار جديدك بتوفيق,0
5454,ta7foun,3
5455,tbarkalah nchalah ikamel,3
5456,tbarkalla 3likk,3
5457,السيد ناجي جلول أنت في ذاة نفسك top top top تحياتي وتقديري سيدي الوزير,4
5458,m3almaa,3
5459,bravo ya batal rabi m3ak,4
5460,ta7foun,3
5461,فنانة كاملة متكاملة بأتم معنى الكلمة ربي يحفضها من العين ونقوللها ya wijwij نشالله من أحسن إلى أحسن bon travail,4
5462,ma7lak mala wahra wamelahiya,3
5463,3andou alef 7a9,3
5464,zin w3in wwahra wmo7tarma rou7ha filebsetha wfiklemha entt cas 3salll,3
5465,bravooooooooo bravoooooo,1
5466,mch nrml yesir bravo,4
5467,ma3lemmmm,3
5468,7lowiiiiiiiiiiiiiin bon courage et bon continuation,4
5469,raw3a,3
5470,ya m3alem,3
5471,برافو عليك ناجي جلول,0
5472,7lowa,3
5473,a7la mo5rej fi tounes w a7sen mousalsel w 7al9a tfaaaaaaaaaaaate9,3
5474,m3alem sahbi,3
5475,bravo khir men nawfel,4
5476,برافوووووووووووووووووووووووووووووووووووووووووووووووووووو,0
5477,3sal i3jebni barcha,3
5478,m3alem ya walid,3
5479,جعفور ربي يعينك و ربي يوفقك,0
5480,وجيهة ديما كلاس,0
5481,احسن الفنانين الي في تونس صلاح مصباح و مقداد السهيلي و محمد الجبالي,0
5482,bravooooo mais wlh baketniiii,4
5483,ارمستا فنان كبير و هو مستقبل الراب في تونس ربي يوفقو و نتمنئ ليه النجاح,0
5484,tbarkala 3liha bsara7a,3
5485,فكرة جيدة جدا عرض المسرحيات في السجون لما لا نحارب الجريمة والارهاب بالثقافة,0
5486,bravoo,1
5487,ya3tek douda ma7lek,3
5488,m3alemmmmmmmmmmm,3
5489,bravo welid beratli 3la 9albi wa9t ili dafa3t 3la ahmed lindolssi,4
5490,sari7a w hedha li 3jebni fiha,3
5491,بصراحة اول مرة نتفرج في حلقة كيما اللي تعدات البارح عفوية وخفيفة الروح الطفلة ربي يبقي عليها الستر هكة نحبو برامج بعفوية بدون رتوشات,0
5492,3aichocha yezi bla djaltim,3
5493,عسل نموت عليه انا,0
5494,معلم ناجي جلول,0
5495,hhhh karim ya m3alm,3
5496,sbe7 llyesmin sami ya m3alim,3
5497,walhi a fr7tle barcha barcha,3
5498,hh 7lowa hhhhhhhhhhhhhh,3
5499,rajeeeel wlhhh,3
5500,وجيهة الجندوبي إنت معلم و إحنا منك نتعلم,0
5501,nmout 3lik mannouch bizou,3
5502,ya ma3lem,3
5503,برفو مع اختك صوفية الرفرافي من ولاية بنزرت,0
5504,barvo sami,1
5505,bou zinek mahlek,3
5506,bravo karim et encore brenes et rabi fadhelek lewelda,4
5507,راك زين وعين وخد وكد يا امونا يا تحفونا,0
5508,احترمها واحترم كل ممثل ينقل لنا شخصيات الواقع التونسي بكل مافيه من ايجاببات وسلبيات,0
5509,bravo,1
5510,bravooo ya3tek sa7a,3
5511,rabi ya3taha el kowa wa jahad,3
5512,شيخ و افتخر به ربي يبارك فيك سي عبد الفتاح او ربي يفتح عليك,0
