,text,label
4448,lkolou kedheb hatou eshih taw tqoulou namel o namel o dchedou lkorsi ma aad had ychedkoq  ma nqol kan nchlllh tetsaleh touns,3.0
4449,Mouch 9oltou 4ayitkom mahech siyasiya  bditouha bil kidhb ma3andkom win touslou ,3.0
4450,hhhh fech te7kou ya5i,3.0
4451,Brabi fahmouna 3ich tounsi 3am kemel ydourou fi haw wech t7eb haw wech chkoun tabe3!! Fi le5er 3amile 9ayma !! Brabi chneya baramejkom eli da5line beha??? W chkoun ymawl fikom??? Hakom thahrine mad3oumine nawrouna,3.0
4452,chkon antoma,3.0
4453,Souma Khazri a5i chta3mly hne,3.0
4454,rabi yhlek awled le7ram w ba3dhom,3.0
4455,Men tunis njawbek fema machakel okhra ntouma mazeltou machoftouhech,3.0
4456,mouh mouh,3.0
4457,bassem 7amrawi 5ir 9alou lgharbi bel7ram maje chay dima yetmanyek 3la 5al9 rabii,3.0
4458,dabegh oksom beleh el torbia mataarefhech,3.0
4459,brabi aaleh chaditou maana mochklal ma hata 9anet w draa chnya w kan fama e7raj kolna naarfou eli intouma tayhin rich maa sami elfehri,3.0
4460,basssammmmmm o meeeegaaaaaloooooooooo hatha mystahilch,3.0
4461,amine rak beeeeeeessil barcha w blech bik kenit tkoun 5ir mala tafah w mounefi9 pfffff,3.0
4462,5 hokom 7acha klay ma in7bechh ilie im5ayer fihom je respect radii ilkoll fu istal ama 3stakom ilwaget ma idhom,4.0
4463,hak rbiht kaz tay bllar nnani nwhat,3.0
4464,bara zamer inti wayah,3.0
4465,al 3akse,3.0
4466,oooooooo nsitou migalou,3.0
4467,waaalaahhh taffhinnnnnnn,3.0
4468,baaloush meytha7akch w salem mr normal tsamyouh comedien ty maset pour de bon normalment fema migalou w abdelli,4.0
4469,ty apar bassem lkolhom babouch boumasa 9odem lotfi labdelii,3.0
4470,w bjah rabi ya mariem madhabik bel flous eli andek techri chewaya torbiya khatrek yaser mich motrobia akeka t9oul ala karim w amir tbarkalah ala 9elit torbitek y,3.0
4471,fama jayza tet3ta w eli mahtoutine ma fibelhoumch hhhhhhhhhhh yaser amalt l aarre,3.0
4472,hhhhhhhh ezebi migalou win,3.0
4473,waliid tounsi bal3oo,3.0
4474,yekhi walid bal3ouu,3.0
4475,wlhi chaaeb mounefk wlh t ahssen wahed bassem hamrawiii,3.0
4476,wlhi chaaeb mounefk wlh t ahssen wahed bassem hamrawiii,3.0
4477,la balouch 5ir,3.0
4478,ma3neha t7ebou t9oulou elli edhoukom l kol 5ir men lotfi el ebdelli zayed cha3b mounefa9,3.0
4479,mahw hitw hawel men 3and tes3a mahatouwahch,3.0
4480,meriem dz rit maho,3.0
4481,baalouch ma3andouch khedma sne donc manjmouch nhoutouh fi ahsen comidÃ© w hanen chograni behya ama nchoufouha mel laam lel aam salem mr najmou nqolou alyh ahsen youtuber nejeh fi 2017 bassem w karim zouz tayara ama bsaraha bassem aqwa w dÃ©jÃ  karim qalha bassem afdhel comidÃ© khtrou berasmi haja nedraaa dyamonta wlh mobda3 w ya3melek ay chakhseya w matensewech rahou andou 6 snin w laabed ltawa mezel ydhahekhoum hata karim dhamrr aalekher ama nchoufouh baaed 4 snin w hakeka bech taref momathel kesah wala le donc eli ywafeqni w yqoul bassem ahsen comedi yaml jaime,4.0
4482,ti hÃ¢ta ken tarek baalouch d5al fil mouseb9a mayerba7echh karim ahsen wehed bsara7a,3.0
4483,mskin slm mr,3.0
4484,wenty taamel fi commentaire pour la mÃªme raison lbuzz w ennek tlem des abonnÃ©,4.0
4485,famachkoun enti howa etefeh ya sel3a,3.0
4486,chofoo li mn pblic li rgedd hedhekka d9i9a 8 16hhhhhhhhh,3.0
4487,wlh yjbd fih 5miri hhhhhh,3.0
4488,hhh 9aletlou hoo ti fi9 jh,3.0
4489,hedy hechmy ya hedy nchoufouk nhar ekher ahssen youtubeur tounssi,4.0
4490,slm mr massset mefhimtich kifech,3.0
4491,ffffffff ya llkhassara,3.0
4492,migalou fassedtha tayhoulek kadrek khsartek ya migalou,3.0
4493,bastardi,3.0
4494,niklhahoim omhoim ya kaies tfih cha3eb may7tarmech tfih 3alkoim,3.0
4495,tfouuuuuuuuuuuuuuuh 3la halmmarek marka marka ma komch fay9in b5rakom billah 3alle9et 3la elvideo min 8ir ma n7ellou 3la 5ater na3ref 5rahom,3.0
4496,5ritou fih,3.0
4497,na3latou allahou 3laikoum wi3la tamtilkoum tafih,3.0
4498,bellehi hethhi dewle dimo9ratiye ene theme 7ajet ye3mlouhe zede mete3jebnich eme houme ytha7kou w we7ed mouch lezem bech ye5ou koul 7aje personelle mais houme houni erra2is wasfinou rajil w mey ghayerish ra2you et Ã§a c est super bravooo tha7kouni,4.0
4499,nulle,1.0
4500,bsara7a la3bed eli tcommenti wt9oul yeser mastin chbikom 9bal matkalamtoush fi 3ahd bajbouj a9wa rou2asa2 l3alem 3amlou 3lihom des sketsh besh traj3ouh ileh ta3bdou fih mala 7ala fikom,3.0
4501,nik omek y miguelou lemesse5 w te7enet lfessed ili m3ek lkol,3.0
4502,malla manadher,3.0
4503,tfouh 3likom,3.0
4504,tefhin ewyokhlsou fi elmleyn billehi hedha esketech koulouli,3.0
4505,moustewa monhat kharej an elmasrah eraki,3.0
4506,moustewa monhat kharej an elmasrah eraki,3.0
4507,moustewa monhat kharej an elmasrah eraki,3.0
4508,pfff khsara fikom harriet ta3bir awbech kifkom,3.0
4509,n n n n,3.0
4510,malla znous mekalba lant allah alikoum ya firene,3.0
4511,mala 7kaya w barra 9aldouh echnia el mochkel mech iwali mou9adess fi9ou w yeziou en7ebouh w inchallah isahel w i7ebabna fi tounes,3.0
4512,mala tahana,3.0
4513,bara ya3anbo el m5ayar fikom kleb w mouch 3bed,3.0
4514,alah yen3elkom,3.0
4515,mala manathar,3.0
4516,bra nik omo li kteb leli mathel 9anet m3abya ken bel 97ab w mlahet wenty ya migalo saleman ala sourm omek,3.0
4517,ma5yeb 7yetkom,3.0
4518,choufou 7aja o5ra bourjouleya masta 3ale5er matet3adech,3.0
4519,mÃ©galo tab9a tafeh toul 3omrek,3.0
4520,tfouhe 3lika ya migalou,3.0
4521,mala zabour,3.0
4522,tfooh 3likom ya tahhana tfooh 3likom ya i3lam il 9o7b,3.0
4523,akayal3ab,3.0
4524,ya hajone yamekom ya hiwar lakhra,3.0
4525,dislike bilahi,3.0
4526,barou nik el ome mtea omkom ken el wabna ken telhitou f haja o5ra 5ir,3.0
4527,migalou ya ta7an martik winti ya karim ya ta7an plus sramkom wissabatana tfoouu 3la aslkom il kalb,4.0
4528,mamstek walhe,3.0
4529,ya migalou ya la7es yali thez fi msg el 3arfek el miboun sami ya karim ya kariouka ya la7sa w 9aoud enta wajma3tek ta3bdo el frank ya3tikom 3asba mouch sketch hada hadi 9ouada w 9alet rojla hkyetkom w msgakom bidon 3la lakher w cha3eb mouch mnyek likom,3.0
4530,bayyou3a,3.0
4531,mamset zol omok ezab mala tafaha,3.0
4532,mamset zokomkoum,3.0
4533,sami lfehri bch y7atemhom m3ah lkamcha bhayem li m3ah nnees kol 7echmet 3la rwe7hom kn homa laaa nfi9ou naykou,3.0
4534,masit yesir,3.0
4535,tfouh aalikoum e3leem 3aaar omigalou miboun,3.0
4536,e7taramou rwa7kom 5yr haka raeis dawla monta5ab mn cha3eb w nes lkol t7ebou ya3ny te7tarmouh w tsakrou famkom kamcha hmal,3.0
4537,fi ja3b omok,3.0
4538,tfouuuuh 3likom ya la7assa entouma w semi elkalb mte3kom,3.0
4539,zayid biliflouss itbi3ou himitkom mustawayet munhata 9alou dimo9ratiya hada issmou itghou3ir,3.0
4540,akahaw 3am kais ne3bdouh,3.0
4541,walahi ya karim garbi enta w migalo ken 8ier n7ot 3elikom yedi ya wled lkleb tfihhhhhh 3elikom,3.0
4542,denmark mtaa lhafs,3.0
4543,matfahkom 5iiiit,3.0
4544,ya3tih 3aaaaasba madem titmanikou 3lih yarhmik yaben 3li,3.0
4545,frou5 wabna,3.0
4546,walah rakom ki zebi mele5er,3.0
4547,yekhi bech terodouh raby,3.0
4548,memestou wlh,3.0
4549,t7ana,3.0
4550,khritou fih ya3ni ki 3maltou haka,3.0
4551,nikik,3.0
4552,nekteb sdee9 fel paladia,3.0
4553,ororororo we fil paladiya hhhhhh,3.0
4554,5asithom kene dho7k ibakiwwwwwww,3.0
4555,hihihihih,3.0
4556,elborken 222222 fethneyya,3.0
4557,ryt zok omhom lkahba ychawhou f someet raperet ken yetlhew behom mayaamlolhom zawya,3.0
4558,trabelsi iheb 3asba lik l klau w samara ya miboun,3.0
4559,5asithom kene dhohkk mas5ra vrm,3.0
4560,minnai7yitt ihabill ihabillll 5asto c vrm mas5raaaaa,3.0
4561,terba9 teb b9choro hhhhhhh,3.0
4562,trop mastine lastine 9a3do kene yitmanko 3al naisss wohoma vrm manyika,4.0
4563,paladia,3.0
4564,secend coment,3.0
4565,dirabkom tayahtou lizboubna 9darna erdogan iji lizboubna el tounes visite surprise i9arer wahdou tfouh,4.0
4566,kais said tartour 2 0,3.0
4567,ya rabi donne nous un president comme tunis ou turki ya rabi nos responssable bahdlouna,4.0
4568,zeeyid chleyik,3.0
4569,essa7afine etta7ana yitkeyfou,3.0
4570,ya3tek 3asba fi sormek 3la 3arabia fos7a mte3ek ya ta7an,3.0
4571,taoussi,3.0
4572,mÃ©fiez vous il a aidÃ© Ã  la destruction de la libye et surtout de la syrie c'est un assoiffÃ© de sang son rÃªve c'est de restituer l'empire ottoman il continue de fournir des terroristes en libye et en syrie,1.0
4573,abdelkader faquir c un hypocrite,3.0
4574,walah y a manel tunis fdahteha ostri rouhek chuia dnia faha mout,3.0
4575,chayyta,3.0
4576,3arset bel gay el7ajema yekhi hhhhh,3.0
4577,jamais sma3et ghonya akhyeb m en hadi yeeee333 tfoooo 3ahra,4.0
4578,elila tirimti elila tirimti u bich nitsater fog 5ariti ah chumi ah chumi,3.0
4579,meli bdat lghonia w hia natsadar natsadar ma tsadrat ma walo,3.0
4580,youkandos 40 chof ngolk haja hta ana mahkitch 3lik koun tkoun wch tkoun bayen bli mokhek faragh wlina fi tounsi wmaroki wjazayri normalement okol kif kif ana comentit kima kamel nas tcomenti 3lah jatek ghir 3liya wdija foutni baraka allahou fik ki ta ki jnsiytek mathamonich tafah,4.0
4581,princess story nchihemek telhÃ© fi ro7ek,4.0
4582,princess story nchemda5lek fi tounes,4.0
4583,aymen wali nchbik,3.0
4584,youkandos 40 hhhh tahki 3la dezair li 3aicha men khirha ya hamla,3.0
4585,ouhhhhh 9adeh nakrah hal mnadir,3.0
4586,5raaaaaa,3.0
4587,ta heya hket w 9alet maritou w lehya f sahreya behi w ba3ed ma8ir matoch3er w rakzou m3aha 9alet 9omet sbeh 9olet za3ma heda tfol eli saret m3ah l faza,3.0
4588,ti brabi yezziw za7 t7ebou tkharjouha mojerma bessif ya5ouya hya tbi3etha 5ayba w jaltama w dharbetou fi rou7ha wel ham lkol fuha ama maya3tikomch l7a9 tetehmouha za7 tebdew 3ada 3amlin fiha lmo7a9e9 konan w tefehmou fi lou4et l jassad ti saybou sala7 taw ken fama 7aja l 9adha2 yothbetha mech a7na,3.0
4589,belhadj 3ala 5ater berasmi n7eb nefhem la3bed li msad9a le7keya men 4ir dalil wadha7 kifech t5amem w nzidek 7aja ena rani mane7melhech w maye3ejbounich ara2ha jemlaaa wa7da ama kol 7aja fi blasitha,3.0
4590,nchlh labess mala mordha w zid si essayed jayeb maandou w yekteb el mraa bch tmout w tahki bch tji enty t9oul hadi w ma hadi,3.0
4591,3malou moontage,3.0
4592,ti brabi yezziw za7 t7ebou tkharjouha mojerma bessif ya5ouya hya tbi3etha 5ayba w jaltama w dharbetou fi rou7ha wel ham lkol fuha ama maya3tikomch l7a9 tetehmouha za7 tebdew 3ada 3amlin fiha lmo7a9e9 konan w tefehmou fi lou4et l jassad ti saybou sala7 taw ken fama 7aja l 9adha2 yothbetha mech a7na,3.0
4593,shisha t7ink 9adech to5loss 3lihhh ech da5lik fih nti jeya de5la fih toul ken bala3t 5irrrrrr,3.0
4594,salema hhhhhhhhhh walahi mÃ© bech no9o3dou lteli ken mejohel li kifek li mkha5hom mlay9a,3.0
4595,fares nlbl naila ben mefteh ken jett 3andha da5l rahou bouh jbedha walla s7abou jbedha hiyya 5atiha ma3andha 7atta da5l etta9iw rabbi enna ba3th thann ethm whatheya mouch thann hatheya taballi 3ala 5al9 rabbi,3.0
4596,taw samahni l mouhami mta3ha y9oul elli tfol met taysh khatr sokran tah mel ascenseur wel teb el shar3i w hiya w kol 9alou li met fi 3arka bel dharb,3.0
4597,kif mett adem c est un signe pour elle bech 9assit 3ala sahria mta3ha w raw7et le dar bekri,4.0
4598,7atta hadd mefa9 milli m3aha 9a3diin,3.0
4599,ali lahmar il n y as pas de loge au lounge madison ce nest pas gigantesque dÃ©jÃ  les escaliers sont Ã©troits en tourniquet katlk men okhrojch mha abded normal les gens qui consomment labas sont tous vip vu il paye de leur propre moyen au final l fini mort les tÃ©moins on bien dit elle as criÃ© sort moi ces clochard l ascenseur monte charge etait en panne elle dit il fonctionne bizzar,4.0
4600,mouch konti mraweh dÃ©jÃ ,4.0
4601,kharjet tasher we mkhaliya s7abha fiddar ntalifouni msaker jim3a kemla w shabi ikalmou fia nili tekhdem andi tnou9ezz w matnajamch t7elelha il beb n s7abek fidarek wala mouch fidarek s7abek ikalmou ala il fix,3.0
4602,ken fama hakem tahkik berasmi tawa tetwakef mouch 3awedli nsit hhhh ya kalaba mazelet ej3ala 3la 3ajla,3.0
4603,hak mezelet 3aych fi 1983 frere sa7a noum,4.0
4604,sherny sahbi el ma3roufin 3al les reseaux sociaux kima el instagram w snapchat w koll 3andhom barcha 3bed ytab3ou fehom yjibohom bel flous bech yashrou tnajjem t9oul kima publicitÃ© puisque enti bech tesma3 beha el boita ki temchilha maryem dabbegh wala 3abd marfouf fhemt w telbess blech w ya3tiwha flous bech telbess w tsefer w koll chay ama heya lezemha juste tahki w ta3mel ichhar 3al instagram,4.0
4605,sherny hedhi 3and ha mecheri3ha lama 7ala,3.0
4606,ena man7ebeech fi klebi khali fil3bed,3.0
4607,ma3andkom 7ata 7a9 teda5lou fi 7yatha cha5siya behi tawa 3amlin jaw ki bakitou tofla zid ba3louch yetmanyek kifech tebki ta3rfou 3lah chnwa 7kaya ou madam weslet bkat ken tofla mawjou3a otelbou lotef ou e7tarmou macha3er nas chwaya,3.0
4608,twansa 9haaaaab,3.0
4609,ihsen laati oignon et non onion bari chofi rajel ilamak,4.0
4610,wach dakhlak fa nass,3.0
4611,tbahdlou fi rwahkoum ya twanssa,3.0
4612,billehi chimdakhlkk ya amine oumourhaa malaa,3.0
4613,lm5lou9a hadi mrida blkdb hhhh,3.0
4614,of miskina n7ibek maryouma,3.0
4615,meskina maryouma chfeha ken matiÃ¨r nmat7ebech t9oul,3.0
4616,tfou 3likoum,3.0
4617,3lawah yhawas hada wach dakhlo fnas pffffffffff,3.0
4618,hrraaam 3liiiiqq tssa9ssiiii faahaa ou hÃ¨yyaa mÃ¨sh haa habbaa tahqiii wÃ¨ntaa wÃ¨sh dakhleek,3.0
4619,hiya mahabtch t9ol chadkalkom,3.0
4620,onta ach dakhlak oman ba3d manodkholch fatafasil yakhi 3la nas,3.0
4621,ness thib tod5ol fi cha5siat,3.0
4622,wach dakhalkommm,3.0
4623,c grave alach am ydirolha haka,4.0
4624,wach dakhalhom fiha sebhan alah,3.0
4625,chnouwa hatha chihemkom feha,3.0
4626,walah lek rajel ya amin tafdah feha,3.0
4627,basha mekyajj barsha kedheb barsha nifa99,3.0
4628,haram 3alikom,3.0
4629,w howa wach dakhlo w yzid yafda7 fiha,3.0
4630,mt9arnoch rabi blayk nta3kom hadi,3.0
4631,mchi bsiff thderlkom 3srar dar t3yoo,3.0
4632,mala 9a7ba,3.0
4633,ya3tik 3as otlob isme7 9ato ontouma aswetkom tondo ilwdo y9ahab bar nik omkom,3.0
4634,hamid dllo enty ensen jahel rabi yechfik,3.0
4635,alahom salo 3anbi t7eb 3la zeb bedwi thaher fik ya ko3lefa hhhh,3.0
4636,elkafi bara nikomk la nji niklk omk ya 5ra,3.0
4637,pablo 3asba fi sorm omik el97ba ili 7let zbourha ou habetet miboun ihded fi bent ness bzbo layth tfffffffffh,3.0
4638,zad inti jariya lsormik ya 97ba mhow 7uriya kol 7ad y5tar ili i7eb inti 3bda ll3sba inti jriya ll3lsba y3tik zeb 3la wejhik heya 7ura nik omik,3.0
4639,zad y3tik b zib 3la wejihk ou 3sba fi sormik echyat enaten m3lblich ba7d sabiti tufla niklk omik el97ba t93di 3sba,3.0
4640,nik ommek,3.0
4641,ba3louch wala hi tahan mekch rajl bsahtek weld l9ahba,3.0
4642,3awra kif testa3ml southa bech toghri rjel fhemtch 3leh karzou lmlahet eli fil studio ncheb bachir je suis pas fun ama klemou shih,4.0
4643,yekhy shbykom 3lyh raajel tawa l7ekya wfet w ntouma tar3jou tka3rrou fi lawthou3 khater l9ytouh mahoush 9aary barsha te7bou t3agboha 3lyh 7raam 3likom,3.0
4644,gola bara neyek soteh 3wra w idak fi zebi ma3dich temchilhom ya zebi etya7 fi 9drak m3hom,3.0
4645,9hab,3.0
4646,9asawt,3.0
4647,malla ta77an lotfi,3.0
4648,yezii 3addd ghalia fraghnca,3.0
4649,boulabiyar mridh eddawla ettayech fil 9ama7 wo 7aseb rayek lazemha dzid fil baget lazem ki toghlet eddawla t5ales mich t9ayed 3ala nas wo ki tabda saba tor5es las3ar ya ya r5is ya mtayech fi bir 3ala 9rib,3.0
4650,hhhhhh ya a5i 7ess chwayaa,3.0
4651,watarni h boulabyar,3.0
4652,khali lrajel yahki walahi latji sahafi yeser ya samir bhim l basics taa sahafi ma aandeksh,4.0
4653,ri9 9hawii,3.0
4654,7ata zabrta 3malnelhom 9ima,3.0
4655,asba lih zabrat omou 9a7ba,3.0
4656,tournÃ©s el kol 3andha hal syndrome hhhhhh syndrome jaloul el touati,4.0
4657,bÃ¢tards,3.0
4658,wooooooooooo 3la zebiiiii,3.0
4659,w li maya7kich franÃ§ais mehoush mtha9ef ma tekdhboush 3la rwe7kom 99 m twensa maya3rfoush yaamlou paragraphe bel 3arabiya,4.0
4660,le syndrome gilles de la tourette c'est une maladie neuro psychique t5alli ensen yor3och moch t5allih yetkallem b vulgaritÃ©,4.0
4661,860 dislike 860 miboun w mibouna,3.0
4662,nader abbassi w nsit rou7ek,3.0
4663,rabye ta5ralou fih wiouuu 3la ezzebi,3.0
4664,9adeh ya7chi fih eli m3ya j'aime,4.0
4665,3amel page w b4ath el 3bed eli t7eb thej men tunis gelbo ak7el,4.0
4666,ja3b o5tek ya mnayeeek wiou nik lkolllllll,3.0
4667,wiiiiiw naiko kol 3,3.0
4668,wiouu ala zebi,3.0
4669,bara nik erabb mta3 omek,3.0
4670,emes belaid w lyom mohamed brahmi w godwa tunsie akher,3.0
4671,hhhhhh 3malt cours hak bdite tet3allem chwaya ma 5amja ken termet ommek illi hbat minha ya irhabi,4.0
4672,la afghani la tounsi nana na7ki 3la a5la9ek el 5amja ya 5amej n,3.0
4673,n bhiri avocat de sakhr el matri hay ennah9a,3.0
4674,ya 3an bou siyasa el bech ta3mel fi tunis haka brabi sayibou tunis kif te9smou fih wallah 7ram 3likom pfffffffffffff,3.0
4675,w enti moch kÃ©n mchit start rou7k 5ir yÃ© 3ahrÃ©t yÃ© zbÃ©lt tajamou3 ena lÃ© nahdhawi wlÃ© 8irou bara 5amÃ©m fiha tawa tal9a rou7k 3ahra yÃ© lool klÃ©m rajÃ©l s7i7 chbik bhima a za7i fou9ou rakom 3mltou ri7a mÃ©n bhamtkom fou9ou 9bÃ©l matÃ©t9ass r9abikom yÃ© frou5 makiage,3.0
4676,chÃ©d Ã©l nahdha mtÃ©3iik w Ã©rtÃ©Ã©7,3.0
4677,libled ethiya mitjibich rjel,3.0
4678,na3mboukom woubou nahtha woubou sibsi woubou tounis mte3kom cha3b mnayik fetkom train l 7athara,3.0
4679,bech ta7ki ezzebbi t9oul afghani mouch tounssi taw ta5rali fih ya weld 9a7ba,3.0
4680,tbarkallah 3lik ya massa5 pablo jaja nma halÃ©k tounÃ©s kan elli a5la9hom 5amja kifak enta ya kalb nbarra weldi ejri al3ab b3id,3.0
4681,nikkomek min termetha ya miboune ommek baaaaaaaaaaaaaaaaaaaaazz mibouna we5ratek min j3bha el mantan,3.0
4682,mamestkoum w matfahkoum pfffffffffff,3.0
4683,bientot bech tichb3ou btala,4.0
4684,bajbouj w marzouki amlouhom karakouz wa9tha nÃ©s kol chay5a n wa9ft 3la kais nÃ©s kol kif kif nnifa9,3.0
4685,bara nayk,3.0
4686,mamsetkom,3.0
4687,howa dekhel l habes ba3ed me nek 20 melyarr o enty bch y3adiwekk aala sigaro hahah mnaykin mte3 zebi,3.0
4688,ya3tikom 3asba kol 3ala b3athkom he4i lo8a li tefhmo biha thantlo fi rwa7kom w fina thahrin sbey7iyet lfransis,3.0
4689,med ali belhy bara naik enty o 9ais zebi ya3tini 9assa fi sob3i eli intakhebtouu mafibalich b aabed ta7ana kifekk ye3bdouu fih,3.0
4690,azizz rjouleya ennek t9oulha elkelma hedhi face Ã  face ama enti mechk rajel kan le97ab yesebbou wezid lada3i bech nfassarlik 3ala 5atir bayen fik t5ammem btermtik,4.0
4691,med ali ija netfehmou win net9ablou tawa omek nikhelek ya mnayekk 9alou face a face hahahahahaha aya sahby warini 9o7bek ya 9ahba,4.0
4692,aasba lik o lih,3.0
4693,billah ya sa7bi 3lech t9assem fina,3.0
4694,aya belehi fech t5aref enti,3.0
4695,mamset zok omkom,3.0
4696,ti barra neyekkk,3.0
4697,Oui ene t3jbni barcha,4.0
4698,تبارك الله عليه,0.0
4699,امرأة أنيقة و سلسة في خطابها و ذكية و متواضعة,0.0
4700,جعفر يحب بلادو ويعمل في الخير يعاون في الناس والحكومة لا علاقة تسرق في الشعب وتشري في الكوش للباجي,0.0
4701,Mahleha,3.0
4702,3imed d8ij bravo wlh rajel mouch kima ba3th essiyessiyin ella7assa,4.0
4703,Laylouchaaaaaaaa mahlek t-habel to9999tel to9tel,3.0
4704,Mra tounsia b2tam ma3na lklima,3.0
4705,Ma3alme,3.0
4706,te3jebni barcha,3.0
4707,والله بكتني برافووووو واصل,0.0
4708,محلاها,0.0
4709,والله احسن ما صار في قناة الحوار التونسي المنشط هاذا,0.0
4710,نور شيبة فنان يعجبني صوتو حلوا و مزيان,0.0
4711,Ya ta7founa ben7oumti,3.0
4712,احسن ممثل في ادوار الكول,0.0
4713,الرجل المناسب في المكان المناسب,0.0
4714,hhhhhh bravo,1.0
4715,Bjr ya 3asouuula,4.0
4716,hmdoulah w rabi ihanihom w i3inha w nchllah rabi i5alik li ba3thkom amiiin ya rabi,3.0
4717,عسل,0.0
4718,Bravo y'a si neji irajel rajel w il kakb kalb,4.0
4719,M3allem,3.0
4720,انحبك,0.0
4721,A7sen comedien fi tounes y,3.0
4722,Bravo,1.0
4723,m3allem,3.0
4724,Ta7founaa,3.0
4725,Bravo Karim très bien,1.0
4726,Bravo layla chebi 3tat rayha fi el vidéo bsaraha,4.0
4727,loutfi a m3alim,3.0
4728,صوتها و احساسها يهبلووو مشالله عليها ميسا الماجري قليل وين نلقاو احساس و صوت كيف صوتها نشالله نشوفوها نحمة كبيرة,0.0
4729,محلا زينها هي,0.0
4730,hbel,3.0
4731,bravo wlh yaser thamriiinnnn,4.0
4732,Ma7lekoum,3.0
4733,patron,1.0
4734,Cv ta3jbni Mais kelma chway fiha rabi iwafgek nchala,4.0
4735,tbarkallah alik walid w ala soutik w 3ala il 7al9 ili inti mnawir feha,3.0
4736,WA7DEK YA T7IFA M3ALEM,3.0
4737,Amin bravooooo,1.0
4738,Oui bravo,1.0
4739,Ys ma3lem kebrt fi 3ini,3.0
4740,عسولة,0.0
4741,mahlehom,3.0
4742,Dima mnawra Emouna,3.0
4743,تعجبني في أخلاقها و راكزة في كلامها من أحسن الممثلات في تونس,0.0
4744,ممثلة باهية,0.0
4745,كلام موزون و معقول,0.0
4746,حسين الديك منور تونس وصوتك احلى ما سمعت وراك حفلتها في كلام ناس نحبك بارش,0.0
4747,ممثلة قديرة و انسانة راقية و رائقة,0.0
4748,جعفور معادش منك برشا في ها البلاد,0.0
4749,برافو سامي,0.0
4750,Faneeeen ya fanen,3.0
4751,bravoooooooooooooooo,1.0
4752,Bravo walid,1.0
4753,hssin dik ma7lekkkkkkkkkkkkkkkkk,3.0
4754,A7la bou ritou fi7yeti rabi ifarj 3lih w yeshfilou bnto,3.0
4755,اتقو الله في هدا الشهر الكريم,0.0
4756,3salll,3.0
4757,ممثلة تهبل,0.0
4758,bravo walid baredetli 3l 9albi,4.0
4759,Ah fora m3lma bsar7a,3.0
4760,Rak motrb ou dima tzid t7ali 8nek,3.0
4761,جعفور واصل على نفس المنوال,0.0
