,text,label
13575,pour la fabrication de planche de surf artisanale. S'adapte bien sur ma ponceuse. on peux aussi poncer à l'eau,1
13576,"Bonjour à tous, Très déçue par ce produit, j'ai acheté un lot à 100€ et vraiment ca casse extrêmement vite, j'ai fait un mur et j'ai tout retiré, le résultat n'est pas au rendez-vous sur mon mur les jointures se voient, le mur à quelques défauts, j'ai stocké le reste des rouleaux que je n'utiliserais pas.",1
13577,Le conditionneur n'est pas aussi top que le shampoing. Vous pouvez juste acheter le shampoing et le masque ça fera l'affaire !,1
13578,"Pas du tout dans la teinte orangée énoncée, il est plus blanc qu'autre chose. En revanche très lourd ce qui me laisse à penser que c'est du vrai. Je le garde quand même.",1
13579,Toujours à bricoler cette protection est nécessaire,1
13580,"Il épile super bien, pas de douleurs significatives... fonction sous l'eau inutile, la peau ne glisse pas, l'epilateur non plus... perso, Ca ne m'a servi à rien. Par contre, la batterie s'use à vitesse grand V ! Au départ, bonne autonomie et au fur et à mesure des utilisations, elle ralentit jusqu'à tenir même pas 20min au bout d'un an ! Du coup, vu qu'il ne peut pas être en marche pendant qu'il est en charge, il faut avoir le temps de s'epiler Car il faut recharger entre 2 jambes ! Pas pratique du tout",1
13581,"je suis déçue par cette guirlande car contrairement a la photo, elle fait une lumière très froide et non dans les tons chaud, chaleureux que je voulais.",1
13582,"Très mauvaise expérience 😡😠 Les photos ne sont que contractuelles et rien ne le stipule, je regrette mon achat vue la mauvaise fois du vendeur Et quand on lui demande des explication la réponse est que l'on peu lui retourner sans problème RÉPONSE FACILE FACE À LEUR MENSONGE.",1
13583,"fermeture par scratch donc ajustable. légère, ne fait pas transpirer. utile quand on se coupe les cheveux avec une tondeuse.",1
13584,Sa ne tient pas longtemps avec les écrans sur les cotes..j hesite à remettre un autre.,1
13585,"J'adore l'odeur . La composition est assez saine . Le sérum est adapté aux peaux sensibles , il n'agresse pas la peau et ne provoque pas de boutons ou d'autres effets indésirables . La peau semble raffermit et prends une belle allure après l'application du soin, elle est prête pour recevoir vos soins et le maquillage .",1
13586,"Seulement 2 pièces sur 12 utilisées... Les 10 autres, les ampoules n'entrent pas dedans... inutilisables pour un prix cher. Je ne recommande pas , argent à la poubelle",1
13587,"identique à l'original, sitôt arrivé, sitôt posé. Produit de trés bonne qualité, arrivé trés rapidement, service Amazon nikel comme d'habitude",1
13588,livraison rapide et conforme bon produit à l'usage,1
13589,Excellente lampe de bureau ou de table de chevet. Il faut comprendre le mode de fonctionnement par appui sur le cercle métal mais une fois celui ci apprivoisé le maniement est très simple. Gros plus plusieurs blanc de chaud a froid et une multitude de couleurs La luminosité est très correcte pour mon utilisation,1
13590,"Seul défaut, l'un des deux aimants magnétiques avait été mis à l'envers, ce qui fait que la réglette de sécurité de la guillotine était expulsé, au lieu d'être maintenu. - Après remise en place d'un aimant, c'est OK. -",1
13591,"Article reçu aujourd’hui complètement cassé, du rouge partout... Est-ce possible de se faire rembourser ou remplacer car inutilisable en l’etat...",1
13592,Bon produit. Correspond à la description.,1
13593,Pour protéger mon s9 +,1
13594,A LIRE D'UNE TRAITE!!!!,1
13595,J'ai l'impression qu'en une semaine il ne fonctionne plus.je ne recommande pas du tout,1
13596,C'est ampoules sont d'une taille trop imposantes.,1
13597,"parfait pour offrir ou ranger des bijoux.Couleurs un peu trop "" flashy"" à mon goût, mais rapport qualité prix imbattable",1
13598,"Plan mal conçu et pas très explicite. La police est minuscule, il vous faudra une loupe pour lire. Je ne le conseille pas.",1
13599,"Couleur sympa, mais ne sont pas très résistants",1
13600,"Très déçue de ma commande Amazon. D'une part le temps de livraison est plus long que celui annoncé. Matelas reçu sous film plastique noir non déchiré, au déballage l'emballage du matelas est complètement déchiré et le matelas est sale !!! C'est limite pour un bébé (voir photos). La personne qui a préparé la commande ne pouvait l'ignorer, retour à l'expéditeur...",1
13601,J'ai reçu le griffoir complètement décollé avec l'extrémité trés abimé. Je suis trés déçue,1
13602,Dommage le produit avait l'air correcte mais le micro ne fonctionne plus au bout de 2 mois. Donc casque mis au rebut (placard) puisqu'il est essentiellement utilisé avec la console.,1
13603,Très mignon juste que le dessus bleu ne tien pas beaucoup si on le bouge. Sinon le matériel es de bonne qualité,1
13604,"Le sticker est arrivé abîmé, plié à certains endroits. J'ai dû m'y prendre à maintes reprises pour le poser et effacer les défauts à 95 %! Heureusement la colle est de bonne qualité et la matière résistante malgré sa finesse. Il vaut mieux être à 2 pour le mettre. Un qui tire le sticker vers le bas et l'autre qui maroufle, de préférence avec une raclette en plastique. Pour les petites bulles farouches, il suffit de piquer à peine avec une aiguille ou un couteau, maroufler avec le doigt et le tour est joué, ça ne se voit pas. Je conseille le découpage directement sur le support, un fois le sticker posé. Le rendu est super au final.",1
13605,"Bonjour, Je n'ai toujours pas reçu le colis. Je n'arive pas à le signaler autre part que par ce message désolée. Pouvez vous me contacter par mail merci",1
13606,"Je suis vraiment déçu du crayon pour les yeux. Il ne tiens pas , pour le prix C chère.",1
13607,diamètre des forets à implanter un peu faible maxi 10mm,1
13608,"J'ai un téléphone huawei P20 et je n'arrive pas à avoir le son en stéréo. Les deux écouteurs ne fonctionnent pas en même temps. C'est soit l'un, soit l'autre ! Comment différencier l'écouteur de droite et celui de gauche ? ils sont identiques ! J'en viens à me demander si je n'ai pas reçu deux écouteurs droits ou deux écouteurs gauche et que c'est pour cela que les deux ne peuvent fonctionner en même temps ?",1
13609,"L'article est arrivé avec beaucoup de retard: plus d'un mois après la commande. Nous avons collé l'emblème sur le capot, apres avoir enlevé les crochets. Pour l'instant, il semble bien tenir et l'effet est satisfaisant.",1
13610,"Le tissu ne m'abîme pas la peau, plutôt doux, je suis content pour le moment, on verra à la longue :)",1
13611,Bonjour moi je suis un peu déçu car ce n'est pas la version française j'ai juste les sous titre français ce n'était pas préciser sinon j'aurai pas pris,1
13612,Balles de petites tailles et de qualités moyennes,1
13613,"Vraiment pas terribles comme écouteurs ! Pour commencer le son est pas terrible, Ils font mal aux oreilles, Ils se coupent tout le temps sans aucune raison Très déçu.",1
13614,On s'en pas vraiment l'air 👎🏾,1
13615,"Le produit en lui même est bien. Mais c'est un simple plastique fin recouvert de velours, expédié dans une enveloppe plastique, donc le plateau à mal vécu le voyage et était abîmé. J'aurais souhaité en recevoir 1 autre, mais on m'a simplement dédommagé d'1 €.",1
13616,"Super sac je l’ai maintenant depuis presque 2 ans. Je m’en sert en temps que sac de cours (je suis en classe de première) les cahiers et classeurs passent très bien dedans !! Super qualité et ne s’abime pas, sauf sur les bout mais très legé.",1
13617,mallette très utiles conforme a mes attentes. Utilisation simple et sans danger. bon rapport qualité/prix. simplifie la fabrication de meubles.,1
13618,"multimètre de bonne qualité a voir avec le temps, cela m'a permis de voir l'ampérage de la batterie de mon père. a ce prix la pile est fournie et les cordons sont assez long.",1
13619,Derrière une plaque de cuisson sur un mur en bois très facile à poser,1
13620,"Montage aisé, l'ensemble est robuste et design. Le coté grossissant est bien pratique.",1
13621,Très bon éclairage mais une galère à installer CORRECTEMENT!!! La bague montrée dans les photos de description n’est pas fournie du coup j’ai eu du mal à caler l’ampoule à sa place avec la tige acier de fixation du phare.,1
13622,"Mauvais mouvement, le téléphone glisse des mains, chute d'1m50 et tombe côté vitre contre un angle/rebord en marbre... Protection fissurée, mais écran nickel, pas un éclat. J'en rachète du coup.",1
13623,"Les notes de 5 étoiles sont du revendeur. Le verre trempé ne colle pas à la vitre (a vu d'oeil il doit coller sur 60% de la vitre). Économisez votre argent, c'est le pire verre trempé que j'ai acheté.",1
13624,N'évite pas les bosses pour les bébés en manque d'équilibre Du coup on l'utilise uniquement en complément d'une couverture pour amortir les chocs,1
13625,"Usage professionnel en déplacement, en atelier j'utilise un compresseur, j'en suis comptant. Depuis le temps que je cherchai une nouvelle bombe à air type Booster Air à petit prix, j'ai trouvé mon bonheur. Selon l'utilisation, prévoyez 2 bombes pour alterner un nettoyage, une utilisation un peu prolongé rendra la bombe mon efficace. Ne pas l'utiliser tête en bas également, la position multiple et notamment tête en bas et un mythe.",1
13626,"Il y a un bouton pour l'éteindre ou l'allumer avec 2 niveaux de volume, et un autre bouton pour choisir la langue. Couleurs attrayantes",1
13627,rien a dire produit conforme sauf un petit regret pour l'ecran de protection qui n'est pas en verre mais en plastique ayant tendance a ce rayé facilement,1
13628,"ce bracelet a été commandé pour faire un cadeau, et hélas.. il vaut son prix. Il est assez difficile à ouvrir et a cassé au bout de 2 ou 3 utilisations. Dommage car très beau",1
13629,"Super pratique pour la salle de bain, solide et conforme à la photo",1
13630,"Pour protéger et emporter ma cigarette électronique sur mon ceinturon de travail. Vu les dimensions de ma clope, nickel dans la housse mais gros bémol... Elle puait ,oui puait le poisson avarié à la réception ! Lavage en machine obligatoire et hop, elle a tenu et est enfin utilisable. Bon achat au final pour le prix.",1
13631,Très bon rapport qualité / prix.,1
13632,La brosse du mascara est de mauvaise qualité mais la taille du tube est parfaite pour les voyages,1
13633,"Beaucoup d’objets inutiles (planches à roulettes mini) les petites autos sont bien un gros point noir avec les lanceurs de petites boules , celles ci sont perdues tout de suite compte tenu du système de récupération !",1
13634,Conforme au descriptif,1
13635,"Au déballage c'est la surprise ! L'appareil est tout petit, on a l'impression d'avoir acheté un aspirateur pour enfant ! En aspiration il impressionne aussi dès la première seconde de fonctionnement. Mais seulement pour quelques secondes... Normal il est tout neuf. Par la suite le filtre se charge et l'aspiration diminue sensiblement. Cela dit, le nettoyage du filtre est rapide. La membrane scratch est une très bonne idée. C'est un pré filtre très efficace. Seul bémol le flexible mériterait 50 cm de plus à mon goût. Pas de système d'enroulage du câble et cela ne me manque pas. Globalement un bon produit. Je recommande.",1
13636,"Produit intéressant, voir dans le temps si fiable !",1
