,text,label
11852,jai acheté ce produit pour loffrir bien reçu bien emballé mais malheureusement il a un défaut qui fait sauter les pistes dommage cétait un cadeau,1
11853,vendeur très sérieux,1
11854,je ne sais pas si cest normal mais elle se déchire très rapidement je vais essayer de la même marque acheter ailleurs pour comparer,1
11855,en voulant ouvrir la vapoteuse tout sest désolidarisé à ce prix cest inadmissible merci de me répondre,1
11856,pour bricoleurs occasionnels,1
11857,bonjour les lunettes devrait être arrivées depuis le 6 mars 2018 a ce jour je n ai rien reçu merci de me tenir informé sur la date de livraison et de me les faire parvenir dans les plus brefs délais,1
11858,appareil trés intéressant quand il fonctionne malheureusement cela a duré 2 semaines ensuite il tournait en rond dommage,1
11859,stable belle couleur livré très vite très satisfaite,1
11860,produit non reçu jai écris mais jamais reçu de réponse je déconseille attention à vos commande sur ce produit,1
11861,fragile trop fin et fragile pour du rangement sans inquiétude de voir tout sécrouler,1
11862,arrivé dans les délais très sympathique belle couleur fonctionne très bien mais pas longtemps je ne sais si cest cassé naturelle ou si cest ma fille mais naura durée que 5 min,1
11863,très pratique pour nettoyer la voiture indispensable pour les maniaques très bonne autonomie et très puissant très pratique sans fil on peut aller avec partout facile à nettoyer,1
11864,bon produit utilisé pour faire la liaison ethernet entre la box sfr et le décodeur tv sfr je recommande,1
11865,jolie mais trop juste pratique si ce sont de petits bijoux colliers et chaînes souples,1
11866,et oui tellement satisfait de la 1ère que je garde pour dégrossir jai repris le même modèle pour la finition de bonne facture efficace et durable je la conseille,1
11867,parfait a part la boite n est pas pratique et ne ferme pas,1
11868,très pratique et bon produit,1
11869,articles jamais reçus et manque de professionnalisme du vendeur je décommande,1
11870,jai été obligé denvoyer un mail pour avoir la notice complete du produit cest moyen quand même,1
11871,le tapis pourrait être de meilleure qualité les accessoires et le petit livre son très bien,1
11872,il faut faire un peu attention mais le travail se fait facilement par moment il faut un peu croiser le papier pour retrouver le raccord mais rien de grave pour les bulles nous avons utilisé une raclette de douche avec un chiffon au bout et le resultat est superbe tres lumineux et original pour une chambre dado les critiques sont tres dures et pas realistes,1
11873,lécran est trop petit par rapport au portable et donc ne protège pas assez de plus il nest pas adapté à lincurvation,1
11874,jai des douleurs importantes dues à des contractures au niveau des épaules et des cervicales quelques séances ont permis un soulagement notable,1
11875,le produit est simple je remplace un rangement existant version ikéa qui navait pas les bonnes dimensions mais je suis un peu décu du manque de stabilité par rapport au modèle ikéa moins chère,1
11876,le produit est très bien par contre la température indiqué sur la boite et sur le site ce nest pas là même sûr le lisseur on peut le changer,1
11877,fonctionne très bien mais sarrache trop facilement au déroulement,1
11878,appareil acheté en mai 2017 après 7 mois dutilisation la résistance supérieure est claquée quand je pense que mon précédent mini four avait tenu 10 ans,1
11879,lépopée des bleus à la coupe du monde 2018,1
11880,total abs jai pas encore trouvé ce que je voulais vraiment il ya un petit bémol à chaque fois ça décolle parfois j suis entrain de faire ma séance ca détacher toute seule ça ménerve pour le résultat mais cest bon truc,1
11881,produit sympa mais semble fragile au niveau des fixations à lappuie tête à voir dans le temps ludo du 10,1
11882,produit super pratiquer avec ces cales de hauteur pour ajuster et pour baie vitré coulissante seule bemole ces que les vis dans le plastique ces pas terrible faut remettre des autre,1
11883,jai acheté ce parfum pour lanniversaire de ma femme et cest bien loriginal ce nest pas une contrefaçon elle ladore,1
11884,le produit est solide de quoi bien protéger et transporter facilement votre karma grip malheureusement un petit détail pénible cest que le manche du karma grip ne semboite pas totalement avec housse a lintérieur se qui fait quil a bouge légèrement a lintérieur sinon un très bon produit,1
11885,deuxième achat de ce modèle de prise,1
11886,après 4 mois dutilisation le lecteur se déconnecte sans arrêt résultat impossible de copier des fichiers dessus et pire impossible de récupérer vos données il faut le faire par lot de 10 fichiers ou retirer les disques à lintérieur et le faire sur un autre lecteur jenvoi le produit au sav et je vous tiens informé,1
11887,le strop est de bonne taille mais le cuir nest pas très épais cest dommage,1
11888,aucun sérieux article jamais reçu ni remboursé du vol tout simplement,1
11889,quelle ne fut pas me deception quand je me suis rendue compte que le support nallait pas sur mon vélo jai du trouvé sur un site autre que amazon pour racheter les pièces plus grandes individuellement,1
11890,jai un grand terrain et pour tailler des haies une rallonge de 50 m cest le top,1
11891,perles daspect vraiment médiocre elles ne sont pas toutes identiques elles font très bas de gamme je suis assez déçue du produit mais pour le prix,1
11892,jai reçu lhorloge cassée en deux elle est très jolie mais a lair bien fragile je la renvoie mais je ne la rachèterais pas,1
11893,bien mais dommage quil et pas un livre avec les photo de grossesse et échographie,1
11894,bonjour je suis déçu jai commandé hier et il me manque le blanc et le marron jespère les recevoir rapidement bonne journée merci,1
11895,il manque des pièces pour ce puzzle et une petite dizaine est en double cétait un cadeau complètement raté puisque le puzzle est infaisable,1
11896,acheté pour protéger lécran de mon notek mais hélas ne couvre pas entièrement celuici il faut donc bien viser pour lapplication,1
11897,ce produit ne marche pas et cela sans raison,1
11898,je ne fais pas du couscous souvent elle me depanne le temps que jen rachète une autre elle fait son travail de couscous biensûr pour 2kheuros il ne faut pas sattendre a une qualité de ouf,1
11899,visuel agréable très bon affichage de lheure possibilité de mettre lheure en am pm ou en 2dhh possibilité dafficher la température en degré ou fahrenheit bluetooth efficace agréablement surpris de ce produit je recommande,1
11900,le produit est arrivée avec la boite complètement écrasée les pièces ne sont pas endommagées mais impossible à offrir en létat,1
11901,me marche pas très compliqué pour le renvoyer il sont pas capable de tenvoyer les papiers il faut ce débrouiller,1
11902,un peu petit a mon gout mais conforme a ma commande de très bonne qualité a voir avec le temps,1
11903,reçu rapidement bon pas évidentévident à coller sur un tshirt mais le résultat est là et ça rend vraiment bien,1
11904,ne fonctionne pas malgré des piles neuves déçue et mes petits enfants encore plus,1
11905,produit conforme mais le réglage du jet ne fonctionne déjà plus même après démontage et nettoyage 3 semaines dutilisation content du produit au départ nous avons vite déchanter,1
11906,tres bon produit mais trop grand je trouve mon fils de 5 ans trouve cela trop long den faire un entier mais sinon cest de la bonne qualité,1
11907,finitions soignées envoi rapide,1
11908,manque des branchements pour recharger le téléphone,1
11909,n est pas assez rigide pour permettre de tenir la tablette à la verticale dommage mais sinon jolie couleur,1
11910,très belle pop beaucoup de détails belles couleurs un petit coup sur la boîte mais rien dimportant ravie de mon achat,1
11911,conforme a la commande juste la couleur penser a la peinture,1
11912,lidée est très bonne mais une fois sur 2 ça fuit pourtant je tasse et fais en sorte que ce soit propre au niveau du joint et bien fermé le café choisi est du café spéciale machines expresso peutêtre revoir le système de fermeture,1
11913,une tuerie super son mon mari ladore reçu rapidement en plus,1
11914,tellement déçue je ne recommande pas du tout cest illisible de mauvaise qualité à ne surtout pas commander,1
11915,le gel qui se trouve sous les paumes joue son bien rôle dabsorption des vibrations ils permettent bien dutiliser son téléphone sans les enlever bien sûr cela nest pas aussi efficace que les mains mais plus que dautres gants que jai pu tester,1
